17.000000	-20046492.102850	0.028346
17.000000	-20892483.155846	0.016294
17.000000	-19634843.444819	-0.007159
17.000000	-20465666.172351	0.002939
17.000000	-20046492.102850	-0.018233
17.000000	-19634843.444819	-0.001621
17.000000	-19634843.444819	-0.014976
17.000000	-20046492.102850	-0.011719
17.000000	-20892483.155846	-0.009113
17.000000	-19634843.444819	-0.020839
17.000000	-21327062.079288	-0.004553
17.000000	-20892483.155846	-0.026051
17.000000	-20465666.172351	-0.006181
17.000000	-20465666.172351	-0.021817
17.000000	-19634843.444819	-0.012696
17.000000	-20046492.102850	-0.014976
17.000000	-20892483.155846	-0.021165
17.000000	-21327062.079288	-0.003250
17.000000	-20465666.172351	-0.026377
17.000000	-19634843.444819	-0.003901
17.000000	-19634843.444819	-0.026377
17.000000	-19230604.203546	-0.008787
17.000000	-20892483.155846	-0.019862
17.000000	-20465666.172351	-0.018885
17.000000	-19634843.444819	-0.006833
17.000000	-21327062.079288	-0.023771
17.000000	-20465666.172351	-0.019536
17.000000	-20892483.155846	-0.016605
17.000000	-20465666.172351	-0.022468
17.000000	-21769523.507811	-0.008136
17.000000	-20465666.172351	-0.028657
17.000000	-19634843.444819	-0.006181
17.000000	-19634843.444819	-0.026051
17.000000	-21769523.507811	-0.013347
17.000000	-19634843.444819	-0.017908
17.000000	-20046492.102850	-0.022468
17.000000	-20046492.102850	-0.009439
17.000000	-21769523.507811	-0.029634
17.000000	-20892483.155846	-0.006833
17.000000	-21769523.507811	-0.026377
17.000000	-20046492.102850	-0.013022
17.000000	-20892483.155846	-0.015628
17.000000	-21327062.079288	-0.022142
17.000000	-20465666.172351	-0.008787
17.000000	-20465666.172351	-0.027680
17.000000	-20892483.155846	-0.005856
17.000000	-21769523.507811	-0.028005
17.000000	-20892483.155846	-0.011067
17.000000	-22219989.561587	-0.019862
17.000000	-21327062.079288	-0.023119
17.000000	-21327062.079288	-0.007159
17.000000	-20465666.172351	-0.028657
17.000000	-21327062.079288	-0.007159
17.000000	-20465666.172351	-0.027028
17.000000	-19634843.444819	-0.011393
17.000000	-21327062.079288	-0.021165
17.000000	-20465666.172351	-0.021165
