20.000000	96570.145652	-0.030937
20.000000	2440.895755	-0.030286
20.000000	1034.659499	-0.030611
20.000000	749.447775	-0.030611
20.000000	436.853606	-0.030611
20.000000	293.420341	-0.030286
20.000000	146.934067	-0.030611
20.000000	34.336527	-0.030286
20.000000	25.141106	-0.030286
20.000000	-156.180354	-0.030937
20.000000	-103.820314	-0.029960
20.000000	-422.153508	-0.029634
20.000000	-363.755384	-0.030286
20.000000	-1480.770004	-0.030611
20.000000	-18176.626403	-0.030611
20.000000	-2478.834246	-0.029960
20.000000	-98862.436591	-0.030937
20.000000	-12155.980275	-0.029960
20.000000	-107126.014477	-0.030286
20.000000	-42294.083573	-0.030286
20.000000	-62649.044415	-0.030937
20.000000	-350880.465062	-0.030286
20.000000	-32206.120779	-0.030611
20.000000	-598040.835027	-0.030286
20.000000	-91163.462131	-0.030611
20.000000	-98862.436591	-0.030286
20.000000	-956299.705880	-0.030611
20.000000	-83995.748250	-0.030937
20.000000	-1489670.982055	-0.030286
20.000000	-237948.154061	-0.030611
20.000000	-1326778.994580	-0.030611
20.000000	-770819.193195	-0.030611
20.000000	-846049.634738	-0.030611
20.000000	-1766769.082204	-0.030286
20.000000	-508176.294875	-0.030286
20.000000	-4250689.467889	-0.030937
20.000000	-491695.253388	-0.029960
20.000000	-1111628.124982	-0.030286
20.000000	-2810935.194488	-0.030286
20.000000	-2329338.144654	-0.030611
20.000000	-2087909.104712	-0.030937
20.000000	-1078909.598183	-0.030286
20.000000	-2594823.081727	-0.030937
20.000000	-770819.193195	-0.030611
20.000000	-5315276.955693	-0.029634
20.000000	-1215046.445015	-0.029960
20.000000	-6450195.585379	-0.030286
20.000000	-3743946.441694	-0.030611
20.000000	-3840840.586866	-0.030286
20.000000	-5718523.426866	-0.029308
20.000000	-1921481.910769	-0.030286
20.000000	-7262419.819959	-0.030611
20.000000	-3206191.864163	-0.030611
20.000000	-11222486.369517	-0.030286
20.000000	-2031086.216817	-0.030286
20.000000	-9370538.606546	-0.030286
20.000000	-3290823.146393	-0.030286
20.000000	-5581235.492691	-0.030286
20.000000	-7093179.959198	-0.030611
20.000000	-2810935.194488	-0.030611
20.000000	-9370538.606546	-0.029634
20.000000	-2146116.711292	-0.029960
20.000000	-9370538.606546	-0.030937
20.000000	-1868645.349325	-0.030286
20.000000	-10031015.541947	-0.030937
20.000000	-3206191.864163	-0.030286
20.000000	-5446837.414290	-0.030286
20.000000	-5858754.250589	-0.030286
20.000000	-2737213.305155	-0.030286
20.000000	-11475084.013534	-0.030286
20.000000	-1921481.910769	-0.030286
20.000000	-11475084.013534	-0.030611
20.000000	-2266801.702407	-0.030611
20.000000	-3743946.441694	-0.029960
20.000000	-9158995.330888	-0.030286
20.000000	-2737213.305155	-0.030286
20.000000	-12535873.666252	-0.030611
20.000000	-2087909.104712	-0.029960
20.000000	-13097698.972691	-0.030286
20.000000	-3206191.864163	-0.030286
20.000000	-8748397.753273	-0.030286
20.000000	-5315276.955693	-0.030611
20.000000	-4816393.986903	-0.029634
20.000000	-9806474.988416	-0.030937
20.000000	-2665187.099612	-0.030611
